Event,Controller,Time,Direction,Train Type,Variance,Notes,Announce ID,Time Since Last Train
Night Through Freight (hot),trainaudio,0:20,eastbound,freight-through,45,Through freight to points east,,--
Night Through Freight (hot),trainaudio,1:30,westbound,freight-through,45,Through freight to the coast,,1:10
Night Through Freight (hot),trainaudio,3:05,eastbound,freight-through,45,Through freight to points east,,1:35
Afternoon Express SLC to Oakland,trainaudio,4:18,westbound,passenger-through,30,Leaves SLC 4pm. Express is 18hrs w BRC about 2/3 of the way. Comes through BRC at 4am.,,1:13
Morning Through Freight (hot),trainaudio,5:18,eastbound,freight-through,45,Through freight to points east,,0:59
Sunrise Through Freight (hot),trainaudio,6:21,eastbound,freight-through,10,Through freight to points east,,1:03
City of San Francisco/California Zephyr - Chicago to SF - Announce Arrival,announce,7:16,westbound,passenger-stop,0,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",city-of-san-francisco-california-zephyr-chicago-to-sf-announce-arrival,
City of San Francisco/California Zephyr - Chicago to SF,trainaudio,7:18,westbound,passenger-stop,0,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",,0:57
City of San Francisco/California Zephyr - Chicago to SF - Announce Departure,announce,7:22,westbound,passenger-stop,0,"City of San Francisco (pre-1949) / California Zephyr. Westbound: Gerlach, Oroville, Marysville, Sacramento, and Points Beyond to San Francisco. 38hr trip w BRC about 2/3 of the way",city-of-san-francisco-california-zephyr-chicago-to-sf-announce-departure,
Local Freight  (Switching job),trainaudio,8:30,westbound,freight-stop,45,Local freight from Winbemucca and Elko,,1:11
Morning Through Freight (hot),trainaudio,10:15,westbound,freight-through,45,Through freight to the coast,,1:45
Morning Express Oakland to SLC,trainaudio,12:13,eastbound,passenger-through,30,Leaves Oakland 6am. Express is 18hrs w BRC about 1/3 of the way. Comes through BRC at Noon.,,1:58
Local Through Freight,trainaudio,12:42,eastbound,freight-through,45,Local freight from Winbemucca and Elko,,0:28
Local Freight,trainaudio,14:40,westbound,freight-stop,45,Local freight from Oroville and Sacramento,,1:58
Afternooon Through freight (hot),trainaudio,16:08,westbound,freight-through,45,Through freight to the coast,,1:28
Morning Express SLC to Oakland,trainaudio,18:18,westbound,passenger-through,30,Leaves SLC 6am. Express is 18hrs w BRC about 2/3 of the way. Comes through BRC at 6pm.,,2:10
City of San Francisco/California Zephyr - SF to Chicago - Announce Arrival,announce,19:46,eastbound,passenger-stop,0,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",city-of-san-francisco-california-zephyr-sf-to-chicago-announce-arrival,
City of San Francisco/California Zephyr - SF to Chicago,trainaudio,19:48,eastbound,passenger-stop,0,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",,1:29
City of San Francisco/California Zephyr - SF to Chicago - Announce Departure,announce,19:52,eastbound,passenger-stop,0,"City of San Francisco (pre-1949) / California Zephyr. Eastbound: Trona, Winnemucca, Elko, Wells, Salt Lake City, and Points Beyond to Chicago. 38hr trip w BRC about 1/3 of the way",city-of-san-francisco-california-zephyr-sf-to-chicago-announce-departure,
Afternoon Express Oakland to SLC,trainaudio,22:13,eastbound,passenger-through,30,Leaves Oakland 4pm. Express is 18hrs w BRC about 1/3 of the way. Comes through BRC at 10pm.,,2:25
Night Through Freight (hot),trainaudio,23:19,westbound,freight-through,45,Through freight to the coast,,1:05
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,1:26
